lon,lat
0.3261387755102041,0.04076734693877551
0.3261387755102041,0.06115102040816327
0.3261387755102041,0.08153469387755102
0.3261387755102041,0.10191836734693878
0.3261387755102041,0.12230204081632653
0.3261387755102041,0.1426857142857143
0.3261387755102041,0.16306938775510205
0.3261387755102041,0.1834530612244898
0.3261387755102041,0.20383673469387756
0.3261387755102041,0.22422040816326533
0.3261387755102041,0.24460408163265307
0.3261387755102041,0.2649877551020408
0.3261387755102041,0.2853714285714286
0.3261387755102041,0.30575510204081635
0.3261387755102041,0.3261387755102041
0.3261387755102041,0.34652244897959184
0.3261387755102041,0.3669061224489796
0.3261387755102041,0.3872897959183674
0.3261387755102041,0.4076734693877551
0.3261387755102041,0.42805714285714286
0.3261387755102041,0.44844081632653066
0.3261387755102041,0.4688244897959184
0.3261387755102041,0.48920816326530614
0.3261387755102041,0.5095918367346939
0.3261387755102041,0.5299755102040816
0.3261387755102041,0.5503591836734694
0.3261387755102041,0.5707428571428572
0.3261387755102041,0.591126530612245
0.3261387755102041,0.6115102040816327
0.3261387755102041,0.6318938775510204
0.3261387755102041,0.6522775510204082
0.3261387755102041,0.6726612244897959
0.3261387755102041,0.6930448979591837
0.3261387755102041,0.7134285714285714
0.3261387755102041,0.7338122448979592
0.3261387755102041,0.754195918367347
0.3261387755102041,0.7745795918367347
0.3261387755102041,0.7949632653061225
0.3261387755102041,0.8153469387755102
0.3261387755102041,0.835730612244898
0.3261387755102041,0.8561142857142857
0.3261387755102041,0.8764979591836735
0.3261387755102041,0.8968816326530613
0.3261387755102041,0.917265306122449
0.3261387755102041,0.9376489795918368
0.3261387755102041,0.9580326530612245
0.3261387755102041,0.9784163265306123
0.3261387755102041,0.9988
0.34652244897959184,0.0
0.34652244897959184,0.020383673469387756
0.34652244897959184,0.04076734693877551
0.34652244897959184,0.06115102040816327
0.34652244897959184,0.08153469387755102
0.34652244897959184,0.10191836734693878
0.34652244897959184,0.12230204081632653
0.34652244897959184,0.1426857142857143
0.34652244897959184,0.16306938775510205
0.34652244897959184,0.1834530612244898
0.34652244897959184,0.20383673469387756
0.34652244897959184,0.22422040816326533
0.34652244897959184,0.24460408163265307
0.34652244897959184,0.2649877551020408
0.34652244897959184,0.2853714285714286
0.34652244897959184,0.30575510204081635
0.34652244897959184,0.3261387755102041
0.34652244897959184,0.34652244897959184
0.34652244897959184,0.3669061224489796
0.34652244897959184,0.3872897959183674
0.34652244897959184,0.4076734693877551
0.34652244897959184,0.42805714285714286
0.34652244897959184,0.44844081632653066
0.34652244897959184,0.4688244897959184
0.34652244897959184,0.48920816326530614
0.34652244897959184,0.5095918367346939
0.34652244897959184,0.5299755102040816
0.34652244897959184,0.5503591836734694
0.34652244897959184,0.5707428571428572
0.34652244897959184,0.591126530612245
0.34652244897959184,0.6115102040816327
0.34652244897959184,0.6318938775510204
0.34652244897959184,0.6522775510204082
0.34652244897959184,0.6726612244897959
0.34652244897959184,0.6930448979591837
0.34652244897959184,0.7134285714285714
0.34652244897959184,0.7338122448979592
0.34652244897959184,0.754195918367347
0.34652244897959184,0.7745795918367347
0.34652244897959184,0.7949632653061225
0.34652244897959184,0.8153469387755102
0.34652244897959184,0.835730612244898
0.34652244897959184,0.8561142857142857
0.34652244897959184,0.8764979591836735
0.34652244897959184,0.8968816326530613
0.34652244897959184,0.917265306122449
0.34652244897959184,0.9376489795918368
0.34652244897959184,0.9580326530612245
0.34652244897959184,0.9784163265306123
0.34652244897959184,0.9988
0.3669061224489796,0.0
0.3669061224489796,0.020383673469387756
0.3669061224489796,0.04076734693877551
0.3669061224489796,0.06115102040816327
0.3669061224489796,0.08153469387755102
0.3669061224489796,0.10191836734693878
0.3669061224489796,0.12230204081632653
0.3669061224489796,0.1426857142857143
0.3669061224489796,0.16306938775510205
0.3669061224489796,0.1834530612244898
0.3669061224489796,0.20383673469387756
0.3669061224489796,0.22422040816326533
0.3669061224489796,0.24460408163265307
0.3669061224489796,0.2649877551020408
0.3669061224489796,0.2853714285714286
0.3669061224489796,0.30575510204081635
0.3669061224489796,0.3261387755102041
0.3669061224489796,0.34652244897959184
0.3669061224489796,0.3669061224489796
0.3669061224489796,0.3872897959183674
0.3669061224489796,0.4076734693877551
0.3669061224489796,0.42805714285714286
0.3669061224489796,0.44844081632653066
0.3669061224489796,0.4688244897959184
0.3669061224489796,0.48920816326530614
0.3669061224489796,0.5095918367346939
0.3669061224489796,0.5299755102040816
0.3669061224489796,0.5503591836734694
0.3669061224489796,0.5707428571428572
0.3669061224489796,0.591126530612245
0.3669061224489796,0.6115102040816327
0.3669061224489796,0.6318938775510204
0.3669061224489796,0.6522775510204082
0.3669061224489796,0.6726612244897959
0.3669061224489796,0.6930448979591837
0.3669061224489796,0.7134285714285714
0.3669061224489796,0.7338122448979592
0.3669061224489796,0.754195918367347
0.3669061224489796,0.7745795918367347
0.3669061224489796,0.7949632653061225
0.3669061224489796,0.8153469387755102
0.3669061224489796,0.835730612244898
0.3669061224489796,0.8561142857142857
0.3669061224489796,0.8764979591836735
0.3669061224489796,0.8968816326530613
0.3669061224489796,0.917265306122449
0.3669061224489796,0.9376489795918368
0.3669061224489796,0.9580326530612245
0.3669061224489796,0.9784163265306123
0.3669061224489796,0.9988
0.3872897959183674,0.0
0.3872897959183674,0.020383673469387756
0.3872897959183674,0.04076734693877551
0.3872897959183674,0.06115102040816327
0.3872897959183674,0.08153469387755102
0.3872897959183674,0.10191836734693878
0.3872897959183674,0.12230204081632653
0.3872897959183674,0.1426857142857143
0.3872897959183674,0.16306938775510205
0.3872897959183674,0.1834530612244898
0.3872897959183674,0.20383673469387756
0.3872897959183674,0.22422040816326533
0.3872897959183674,0.24460408163265307
0.3872897959183674,0.2649877551020408
0.3872897959183674,0.2853714285714286
0.3872897959183674,0.30575510204081635
0.3872897959183674,0.3261387755102041
0.3872897959183674,0.34652244897959184
0.3872897959183674,0.3669061224489796
0.3872897959183674,0.3872897959183674
0.3872897959183674,0.4076734693877551
0.3872897959183674,0.42805714285714286
0.3872897959183674,0.44844081632653066
0.3872897959183674,0.4688244897959184
0.3872897959183674,0.48920816326530614
0.3872897959183674,0.5095918367346939
0.3872897959183674,0.5299755102040816
0.3872897959183674,0.5503591836734694
0.3872897959183674,0.5707428571428572
0.3872897959183674,0.591126530612245
0.3872897959183674,0.6115102040816327
0.3872897959183674,0.6318938775510204
0.3872897959183674,0.6522775510204082
0.3872897959183674,0.6726612244897959
0.3872897959183674,0.6930448979591837
0.3872897959183674,0.7134285714285714
0.3872897959183674,0.7338122448979592
0.3872897959183674,0.754195918367347
0.3872897959183674,0.7745795918367347
0.3872897959183674,0.7949632653061225
0.3872897959183674,0.8153469387755102
0.3872897959183674,0.835730612244898
0.3872897959183674,0.8561142857142857
0.3872897959183674,0.8764979591836735
0.3872897959183674,0.8968816326530613
0.3872897959183674,0.917265306122449
0.3872897959183674,0.9376489795918368
0.3872897959183674,0.9580326530612245
0.3872897959183674,0.9784163265306123
0.3872897959183674,0.9988
0.4076734693877551,0.0
0.4076734693877551,0.020383673469387756
0.4076734693877551,0.04076734693877551
0.4076734693877551,0.06115102040816327
0.4076734693877551,0.08153469387755102
0.4076734693877551,0.10191836734693878
0.4076734693877551,0.12230204081632653
0.4076734693877551,0.1426857142857143
0.4076734693877551,0.16306938775510205
0.4076734693877551,0.1834530612244898
0.4076734693877551,0.20383673469387756
0.4076734693877551,0.22422040816326533
0.4076734693877551,0.24460408163265307
0.4076734693877551,0.2649877551020408
0.4076734693877551,0.2853714285714286
0.4076734693877551,0.30575510204081635
0.4076734693877551,0.3261387755102041
0.4076734693877551,0.34652244897959184
0.4076734693877551,0.3669061224489796
0.4076734693877551,0.3872897959183674
0.4076734693877551,0.4076734693877551
0.4076734693877551,0.42805714285714286
0.4076734693877551,0.44844081632653066
0.4076734693877551,0.4688244897959184
0.4076734693877551,0.48920816326530614
0.4076734693877551,0.5095918367346939
0.4076734693877551,0.5299755102040816
0.4076734693877551,0.5503591836734694
0.4076734693877551,0.5707428571428572
0.4076734693877551,0.591126530612245
0.4076734693877551,0.6115102040816327
0.4076734693877551,0.6318938775510204
0.4076734693877551,0.6522775510204082
0.4076734693877551,0.6726612244897959
0.4076734693877551,0.6930448979591837
0.4076734693877551,0.7134285714285714
0.4076734693877551,0.7338122448979592
0.4076734693877551,0.754195918367347
0.4076734693877551,0.7745795918367347
0.4076734693877551,0.7949632653061225
0.4076734693877551,0.8153469387755102
0.4076734693877551,0.835730612244898
0.4076734693877551,0.8561142857142857
0.4076734693877551,0.8764979591836735
0.4076734693877551,0.8968816326530613
0.4076734693877551,0.917265306122449
0.4076734693877551,0.9376489795918368
0.4076734693877551,0.9580326530612245
0.4076734693877551,0.9784163265306123
0.4076734693877551,0.9988
0.42805714285714286,0.0
0.42805714285714286,0.020383673469387756
0.42805714285714286,0.04076734693877551
0.42805714285714286,0.06115102040816327
0.42805714285714286,0.08153469387755102
0.42805714285714286,0.10191836734693878
0.42805714285714286,0.12230204081632653
0.42805714285714286,0.1426857142857143
0.42805714285714286,0.16306938775510205
0.42805714285714286,0.1834530612244898
0.42805714285714286,0.20383673469387756
0.42805714285714286,0.22422040816326533
0.42805714285714286,0.24460408163265307
0.42805714285714286,0.2649877551020408
0.42805714285714286,0.2853714285714286
0.42805714285714286,0.30575510204081635
0.42805714285714286,0.3261387755102041
0.42805714285714286,0.34652244897959184
0.42805714285714286,0.3669061224489796
0.42805714285714286,0.3872897959183674
0.42805714285714286,0.4076734693877551
0.42805714285714286,0.42805714285714286
0.42805714285714286,0.44844081632653066
0.42805714285714286,0.4688244897959184
0.42805714285714286,0.48920816326530614
0.42805714285714286,0.5095918367346939
0.42805714285714286,0.5299755102040816
0.42805714285714286,0.5503591836734694
0.42805714285714286,0.5707428571428572
0.42805714285714286,0.591126530612245
0.42805714285714286,0.6115102040816327
0.42805714285714286,0.6318938775510204
0.42805714285714286,0.6522775510204082
0.42805714285714286,0.6726612244897959
0.42805714285714286,0.6930448979591837
0.42805714285714286,0.7134285714285714
0.42805714285714286,0.7338122448979592
0.42805714285714286,0.754195918367347
0.42805714285714286,0.7745795918367347
0.42805714285714286,0.7949632653061225
0.42805714285714286,0.8153469387755102
0.42805714285714286,0.835730612244898
0.42805714285714286,0.8561142857142857
0.42805714285714286,0.8764979591836735
0.42805714285714286,0.8968816326530613
0.42805714285714286,0.917265306122449
0.42805714285714286,0.9376489795918368
0.42805714285714286,0.9580326530612245
0.42805714285714286,0.9784163265306123
0.42805714285714286,0.9988
0.44844081632653066,0.0
0.44844081632653066,0.020383673469387756
0.44844081632653066,0.04076734693877551
0.44844081632653066,0.06115102040816327
0.44844081632653066,0.08153469387755102
0.44844081632653066,0.10191836734693878
0.44844081632653066,0.12230204081632653
0.44844081632653066,0.1426857142857143
0.44844081632653066,0.16306938775510205
0.44844081632653066,0.1834530612244898
0.44844081632653066,0.20383673469387756
0.44844081632653066,0.22422040816326533
0.44844081632653066,0.24460408163265307
0.44844081632653066,0.2649877551020408
0.44844081632653066,0.2853714285714286
0.44844081632653066,0.30575510204081635
0.44844081632653066,0.3261387755102041
0.44844081632653066,0.34652244897959184
0.44844081632653066,0.3669061224489796
0.44844081632653066,0.3872897959183674
0.44844081632653066,0.4076734693877551
0.44844081632653066,0.42805714285714286
0.44844081632653066,0.44844081632653066
0.44844081632653066,0.4688244897959184
0.44844081632653066,0.48920816326530614
0.44844081632653066,0.5095918367346939
0.44844081632653066,0.5299755102040816
0.44844081632653066,0.5503591836734694
0.44844081632653066,0.5707428571428572
0.44844081632653066,0.591126530612245
0.44844081632653066,0.6115102040816327
0.44844081632653066,0.6318938775510204
0.44844081632653066,0.6522775510204082
0.44844081632653066,0.6726612244897959
0.44844081632653066,0.6930448979591837
0.44844081632653066,0.7134285714285714
0.44844081632653066,0.7338122448979592
0.44844081632653066,0.754195918367347
0.44844081632653066,0.7745795918367347
0.44844081632653066,0.7949632653061225
0.44844081632653066,0.8153469387755102
0.44844081632653066,0.835730612244898
0.44844081632653066,0.8561142857142857
0.44844081632653066,0.8764979591836735
0.44844081632653066,0.8968816326530613
0.44844081632653066,0.917265306122449
0.44844081632653066,0.9376489795918368
0.44844081632653066,0.9580326530612245
0.44844081632653066,0.9784163265306123
0.44844081632653066,0.9988
0.4688244897959184,0.0
0.4688244897959184,0.020383673469387756
0.4688244897959184,0.04076734693877551
0.4688244897959184,0.06115102040816327
0.4688244897959184,0.08153469387755102
0.4688244897959184,0.10191836734693878
0.4688244897959184,0.12230204081632653
0.4688244897959184,0.1426857142857143
0.4688244897959184,0.16306938775510205
0.4688244897959184,0.1834530612244898
0.4688244897959184,0.20383673469387756
0.4688244897959184,0.22422040816326533
0.4688244897959184,0.24460408163265307
0.4688244897959184,0.2649877551020408
0.4688244897959184,0.2853714285714286
0.4688244897959184,0.30575510204081635
0.4688244897959184,0.3261387755102041
0.4688244897959184,0.34652244897959184
0.4688244897959184,0.3669061224489796
0.4688244897959184,0.3872897959183674
0.4688244897959184,0.4076734693877551
0.4688244897959184,0.42805714285714286
0.4688244897959184,0.44844081632653066
0.4688244897959184,0.4688244897959184
0.4688244897959184,0.48920816326530614
0.4688244897959184,0.5095918367346939
0.4688244897959184,0.5299755102040816
0.4688244897959184,0.5503591836734694
0.4688244897959184,0.5707428571428572
0.4688244897959184,0.591126530612245
0.4688244897959184,0.6115102040816327
0.4688244897959184,0.6318938775510204
0.4688244897959184,0.6522775510204082
0.4688244897959184,0.6726612244897959
0.4688244897959184,0.6930448979591837
0.4688244897959184,0.7134285714285714
0.4688244897959184,0.7338122448979592
0.4688244897959184,0.754195918367347
0.4688244897959184,0.7745795918367347
0.4688244897959184,0.7949632653061225
0.4688244897959184,0.8153469387755102
0.4688244897959184,0.835730612244898
0.4688244897959184,0.8561142857142857
0.4688244897959184,0.8764979591836735
0.4688244897959184,0.8968816326530613
0.4688244897959184,0.917265306122449
0.4688244897959184,0.9376489795918368
0.4688244897959184,0.9580326530612245
0.4688244897959184,0.9784163265306123
0.4688244897959184,0.9988
0.48920816326530614,0.0
0.48920816326530614,0.020383673469387756
0.48920816326530614,0.04076734693877551
0.48920816326530614,0.06115102040816327
0.48920816326530614,0.08153469387755102
0.48920816326530614,0.10191836734693878
0.48920816326530614,0.12230204081632653
0.48920816326530614,0.1426857142857143
0.48920816326530614,0.16306938775510205
0.48920816326530614,0.1834530612244898
0.48920816326530614,0.20383673469387756
0.48920816326530614,0.22422040816326533
0.48920816326530614,0.24460408163265307
0.48920816326530614,0.2649877551020408
0.48920816326530614,0.2853714285714286
0.48920816326530614,0.30575510204081635
0.48920816326530614,0.3261387755102041
0.48920816326530614,0.34652244897959184
0.48920816326530614,0.3669061224489796
0.48920816326530614,0.3872897959183674
0.48920816326530614,0.4076734693877551
0.48920816326530614,0.42805714285714286
0.48920816326530614,0.44844081632653066
0.48920816326530614,0.4688244897959184
0.48920816326530614,0.48920816326530614
0.48920816326530614,0.5095918367346939
0.48920816326530614,0.5299755102040816
0.48920816326530614,0.5503591836734694
0.48920816326530614,0.5707428571428572
0.48920816326530614,0.591126530612245
0.48920816326530614,0.6115102040816327
0.48920816326530614,0.6318938775510204
0.48920816326530614,0.6522775510204082
0.48920816326530614,0.6726612244897959
0.48920816326530614,0.6930448979591837
0.48920816326530614,0.7134285714285714
0.48920816326530614,0.7338122448979592
0.48920816326530614,0.754195918367347
0.48920816326530614,0.7745795918367347
0.48920816326530614,0.7949632653061225
0.48920816326530614,0.8153469387755102
0.48920816326530614,0.835730612244898
0.48920816326530614,0.8561142857142857
0.48920816326530614,0.8764979591836735
0.48920816326530614,0.8968816326530613
0.48920816326530614,0.917265306122449
0.48920816326530614,0.9376489795918368
0.48920816326530614,0.9580326530612245
0.48920816326530614,0.9784163265306123
0.48920816326530614,0.9988
0.5095918367346939,0.0
0.5095918367346939,0.020383673469387756
0.5095918367346939,0.04076734693877551
0.5095918367346939,0.06115102040816327
0.5095918367346939,0.08153469387755102
0.5095918367346939,0.10191836734693878
0.5095918367346939,0.12230204081632653
0.5095918367346939,0.1426857142857143
0.5095918367346939,0.16306938775510205
0.5095918367346939,0.1834530612244898
0.5095918367346939,0.20383673469387756
0.5095918367346939,0.22422040816326533
0.5095918367346939,0.24460408163265307
0.5095918367346939,0.2649877551020408
0.5095918367346939,0.2853714285714286
0.5095918367346939,0.30575510204081635
0.5095918367346939,0.3261387755102041
0.5095918367346939,0.34652244897959184
0.5095918367346939,0.3669061224489796
0.5095918367346939,0.3872897959183674
0.5095918367346939,0.4076734693877551
0.5095918367346939,0.42805714285714286
0.5095918367346939,0.44844081632653066
0.5095918367346939,0.4688244897959184
0.5095918367346939,0.48920816326530614
0.5095918367346939,0.5095918367346939
0.5095918367346939,0.5299755102040816
0.5095918367346939,0.5503591836734694
0.5095918367346939,0.5707428571428572
0.5095918367346939,0.591126530612245
0.5095918367346939,0.6115102040816327
0.5095918367346939,0.6318938775510204
0.5095918367346939,0.6522775510204082
0.5095918367346939,0.6726612244897959
0.5095918367346939,0.6930448979591837
0.5095918367346939,0.7134285714285714
0.5095918367346939,0.7338122448979592
0.5095918367346939,0.754195918367347
0.5095918367346939,0.7745795918367347
0.5095918367346939,0.7949632653061225
0.5095918367346939,0.8153469387755102
0.5095918367346939,0.835730612244898
0.5095918367346939,0.8561142857142857
0.5095918367346939,0.8764979591836735
0.5095918367346939,0.8968816326530613
0.5095918367346939,0.917265306122449
0.5095918367346939,0.9376489795918368
0.5095918367346939,0.9580326530612245
0.5095918367346939,0.9784163265306123
0.5095918367346939,0.9988
0.5299755102040816,0.0
0.5299755102040816,0.020383673469387756
0.5299755102040816,0.04076734693877551
0.5299755102040816,0.06115102040816327
0.5299755102040816,0.08153469387755102
0.5299755102040816,0.10191836734693878
0.5299755102040816,0.12230204081632653
0.5299755102040816,0.1426857142857143
0.5299755102040816,0.16306938775510205
0.5299755102040816,0.1834530612244898
0.5299755102040816,0.20383673469387756
0.5299755102040816,0.22422040816326533
0.5299755102040816,0.24460408163265307
0.5299755102040816,0.2649877551020408
0.5299755102040816,0.2853714285714286
0.5299755102040816,0.30575510204081635
0.5299755102040816,0.3261387755102041
0.5299755102040816,0.34652244897959184
0.5299755102040816,0.3669061224489796
0.5299755102040816,0.3872897959183674
0.5299755102040816,0.4076734693877551
0.5299755102040816,0.42805714285714286
0.5299755102040816,0.44844081632653066
0.5299755102040816,0.4688244897959184
0.5299755102040816,0.48920816326530614
0.5299755102040816,0.5095918367346939
0.5299755102040816,0.5299755102040816
0.5299755102040816,0.5503591836734694
0.5299755102040816,0.5707428571428572
0.5299755102040816,0.591126530612245
0.5299755102040816,0.6115102040816327
0.5299755102040816,0.6318938775510204
0.5299755102040816,0.6522775510204082
0.5299755102040816,0.6726612244897959
0.5299755102040816,0.6930448979591837
0.5299755102040816,0.7134285714285714
0.5299755102040816,0.7338122448979592
0.5299755102040816,0.754195918367347
0.5299755102040816,0.7745795918367347
0.5299755102040816,0.7949632653061225
0.5299755102040816,0.8153469387755102
0.5299755102040816,0.835730612244898
0.5299755102040816,0.8561142857142857
0.5299755102040816,0.8764979591836735
0.5299755102040816,0.8968816326530613
0.5299755102040816,0.917265306122449
0.5299755102040816,0.9376489795918368
0.5299755102040816,0.9580326530612245
0.5299755102040816,0.9784163265306123
0.5299755102040816,0.9988
0.5503591836734694,0.0
0.5503591836734694,0.020383673469387756
0.5503591836734694,0.04076734693877551
0.5503591836734694,0.06115102040816327
0.5503591836734694,0.08153469387755102
0.5503591836734694,0.10191836734693878
0.5503591836734694,0.12230204081632653
0.5503591836734694,0.1426857142857143
0.5503591836734694,0.16306938775510205
0.5503591836734694,0.1834530612244898
0.5503591836734694,0.20383673469387756
0.5503591836734694,0.22422040816326533
0.5503591836734694,0.24460408163265307
0.5503591836734694,0.2649877551020408
0.5503591836734694,0.2853714285714286
0.5503591836734694,0.30575510204081635
0.5503591836734694,0.3261387755102041
0.5503591836734694,0.34652244897959184
0.5503591836734694,0.3669061224489796
0.5503591836734694,0.3872897959183674
0.5503591836734694,0.4076734693877551
0.5503591836734694,0.42805714285714286
0.5503591836734694,0.44844081632653066
0.5503591836734694,0.4688244897959184
0.5503591836734694,0.48920816326530614
0.5503591836734694,0.5095918367346939
0.5503591836734694,0.5299755102040816
0.5503591836734694,0.5503591836734694
0.5503591836734694,0.5707428571428572
0.5503591836734694,0.591126530612245
0.5503591836734694,0.6115102040816327
0.5503591836734694,0.6318938775510204
0.5503591836734694,0.6522775510204082
0.5503591836734694,0.6726612244897959
0.5503591836734694,0.6930448979591837
0.5503591836734694,0.7134285714285714
0.5503591836734694,0.7338122448979592
0.5503591836734694,0.754195918367347
0.5503591836734694,0.7745795918367347
0.5503591836734694,0.7949632653061225
0.5503591836734694,0.8153469387755102
0.5503591836734694,0.835730612244898
0.5503591836734694,0.8561142857142857
0.5503591836734694,0.8764979591836735
0.5503591836734694,0.8968816326530613
0.5503591836734694,0.917265306122449
0.5503591836734694,0.9376489795918368
0.5503591836734694,0.9580326530612245
0.5503591836734694,0.9784163265306123
0.5503591836734694,0.9988
0.5707428571428572,0.0
0.5707428571428572,0.020383673469387756
0.5707428571428572,0.04076734693877551
0.5707428571428572,0.06115102040816327
0.5707428571428572,0.08153469387755102
0.5707428571428572,0.10191836734693878
0.5707428571428572,0.12230204081632653
0.5707428571428572,0.1426857142857143
0.5707428571428572,0.16306938775510205
0.5707428571428572,0.1834530612244898
0.5707428571428572,0.20383673469387756
0.5707428571428572,0.22422040816326533
0.5707428571428572,0.24460408163265307
0.5707428571428572,0.2649877551020408
0.5707428571428572,0.2853714285714286
0.5707428571428572,0.30575510204081635
0.5707428571428572,0.3261387755102041
0.5707428571428572,0.34652244897959184
0.5707428571428572,0.3669061224489796
0.5707428571428572,0.3872897959183674
0.5707428571428572,0.4076734693877551
0.5707428571428572,0.42805714285714286
0.5707428571428572,0.44844081632653066
0.5707428571428572,0.4688244897959184
0.5707428571428572,0.48920816326530614
0.5707428571428572,0.5095918367346939
0.5707428571428572,0.5299755102040816
0.5707428571428572,0.5503591836734694
0.5707428571428572,0.5707428571428572
0.5707428571428572,0.591126530612245
0.5707428571428572,0.6115102040816327
0.5707428571428572,0.6318938775510204
0.5707428571428572,0.6522775510204082
0.5707428571428572,0.6726612244897959
0.5707428571428572,0.6930448979591837
0.5707428571428572,0.7134285714285714
0.5707428571428572,0.7338122448979592
0.5707428571428572,0.754195918367347
0.5707428571428572,0.7745795918367347
0.5707428571428572,0.7949632653061225
0.5707428571428572,0.8153469387755102
0.5707428571428572,0.835730612244898
0.5707428571428572,0.8561142857142857
0.5707428571428572,0.8764979591836735
0.5707428571428572,0.8968816326530613
0.5707428571428572,0.917265306122449
0.5707428571428572,0.9376489795918368
0.5707428571428572,0.9580326530612245
0.5707428571428572,0.9784163265306123
0.5707428571428572,0.9988
0.591126530612245,0.0
0.591126530612245,0.020383673469387756
0.591126530612245,0.04076734693877551
0.591126530612245,0.06115102040816327
0.591126530612245,0.08153469387755102
0.591126530612245,0.10191836734693878
0.591126530612245,0.12230204081632653
0.591126530612245,0.1426857142857143
0.591126530612245,0.16306938775510205
0.591126530612245,0.1834530612244898
0.591126530612245,0.20383673469387756
0.591126530612245,0.22422040816326533
0.591126530612245,0.24460408163265307
0.591126530612245,0.2649877551020408
0.591126530612245,0.2853714285714286
0.591126530612245,0.30575510204081635
0.591126530612245,0.3261387755102041
0.591126530612245,0.34652244897959184
0.591126530612245,0.3669061224489796
0.591126530612245,0.3872897959183674
0.591126530612245,0.4076734693877551
0.591126530612245,0.42805714285714286
0.591126530612245,0.44844081632653066
0.591126530612245,0.4688244897959184
0.591126530612245,0.48920816326530614
0.591126530612245,0.5095918367346939
0.591126530612245,0.5299755102040816
0.591126530612245,0.5503591836734694
0.591126530612245,0.5707428571428572
0.591126530612245,0.591126530612245
0.591126530612245,0.6115102040816327
0.591126530612245,0.6318938775510204
0.591126530612245,0.6522775510204082
0.591126530612245,0.6726612244897959
0.591126530612245,0.6930448979591837
0.591126530612245,0.7134285714285714
0.591126530612245,0.7338122448979592
0.591126530612245,0.754195918367347
0.591126530612245,0.7745795918367347
0.591126530612245,0.7949632653061225
0.591126530612245,0.8153469387755102
0.591126530612245,0.835730612244898
0.591126530612245,0.8561142857142857
0.591126530612245,0.8764979591836735
0.591126530612245,0.8968816326530613
0.591126530612245,0.917265306122449
0.591126530612245,0.9376489795918368
0.591126530612245,0.9580326530612245
0.591126530612245,0.9784163265306123
0.591126530612245,0.9988
0.6115102040816327,0.0
0.6115102040816327,0.020383673469387756
0.6115102040816327,0.04076734693877551
0.6115102040816327,0.06115102040816327
0.6115102040816327,0.08153469387755102
0.6115102040816327,0.10191836734693878
0.6115102040816327,0.12230204081632653
0.6115102040816327,0.1426857142857143
0.6115102040816327,0.16306938775510205
0.6115102040816327,0.1834530612244898
0.6115102040816327,0.20383673469387756
0.6115102040816327,0.22422040816326533
0.6115102040816327,0.24460408163265307
0.6115102040816327,0.2649877551020408
0.6115102040816327,0.2853714285714286
0.6115102040816327,0.30575510204081635
0.6115102040816327,0.3261387755102041
0.6115102040816327,0.34652244897959184
0.6115102040816327,0.3669061224489796
0.6115102040816327,0.3872897959183674
0.6115102040816327,0.4076734693877551
0.6115102040816327,0.42805714285714286
0.6115102040816327,0.44844081632653066
0.6115102040816327,0.4688244897959184
0.6115102040816327,0.48920816326530614
0.6115102040816327,0.5095918367346939
0.6115102040816327,0.5299755102040816
0.6115102040816327,0.5503591836734694
0.6115102040816327,0.5707428571428572
0.6115102040816327,0.591126530612245
0.6115102040816327,0.6115102040816327
0.6115102040816327,0.6318938775510204
0.6115102040816327,0.6522775510204082
0.6115102040816327,0.6726612244897959
0.6115102040816327,0.6930448979591837
0.6115102040816327,0.7134285714285714
0.6115102040816327,0.7338122448979592
0.6115102040816327,0.754195918367347
0.6115102040816327,0.7745795918367347
0.6115102040816327,0.7949632653061225
0.6115102040816327,0.8153469387755102
0.6115102040816327,0.835730612244898
0.6115102040816327,0.8561142857142857
0.6115102040816327,0.8764979591836735
0.6115102040816327,0.8968816326530613
0.6115102040816327,0.917265306122449
0.6115102040816327,0.9376489795918368
0.6115102040816327,0.9580326530612245
0.6115102040816327,0.9784163265306123
0.6115102040816327,0.9988
0.6318938775510204,0.0
0.6318938775510204,0.020383673469387756
0.6318938775510204,0.04076734693877551
0.6318938775510204,0.06115102040816327
0.6318938775510204,0.08153469387755102
0.6318938775510204,0.10191836734693878
0.6318938775510204,0.12230204081632653
0.6318938775510204,0.1426857142857143
0.6318938775510204,0.16306938775510205
0.6318938775510204,0.1834530612244898
0.6318938775510204,0.20383673469387756
0.6318938775510204,0.22422040816326533
0.6318938775510204,0.24460408163265307
0.6318938775510204,0.2649877551020408
0.6318938775510204,0.2853714285714286
0.6318938775510204,0.30575510204081635
0.6318938775510204,0.3261387755102041
0.6318938775510204,0.34652244897959184
0.6318938775510204,0.3669061224489796
0.6318938775510204,0.3872897959183674
0.6318938775510204,0.4076734693877551
0.6318938775510204,0.42805714285714286
0.6318938775510204,0.44844081632653066
0.6318938775510204,0.4688244897959184
0.6318938775510204,0.48920816326530614
0.6318938775510204,0.5095918367346939
0.6318938775510204,0.5299755102040816
0.6318938775510204,0.5503591836734694
0.6318938775510204,0.5707428571428572
0.6318938775510204,0.591126530612245
0.6318938775510204,0.6115102040816327
0.6318938775510204,0.6318938775510204
0.6318938775510204,0.6522775510204082
0.6318938775510204,0.6726612244897959
0.6318938775510204,0.6930448979591837
0.6318938775510204,0.7134285714285714
0.6318938775510204,0.7338122448979592
0.6318938775510204,0.754195918367347
0.6318938775510204,0.7745795918367347
0.6318938775510204,0.7949632653061225
0.6318938775510204,0.8153469387755102
0.6318938775510204,0.835730612244898
0.6318938775510204,0.8561142857142857
